Version,1,,,,,,,,,,,,,
Report,CacheStatistics,,,,,,,,,,,,,
DistributionID,ALL,,,,,,,,,,,,,
StartDateUTC,2024-04-20T07:33:40.807Z,,,,,,,,,,,,,
EndDateUTC,2024-04-27T07:33:40.807Z,,,,,,,,,,,,,
GeneratedTimeUTC,2024-04-27T07:42:31.134Z,,,,,,,,,,,,,
ViewerLocation,ALL,,,,,,,,,,,,,
Granularity,ONE_DAY,,,,,,,,,,,,,
,,,,,,,,,,,,,,
DistributionID,FriendlyName,ViewerLocation,TimeBucket,RequestCount,HitCount,MissCount,ErrorCount,IncompleteDownloadCount,Http2xx,Http3xx,Http4xx,Http5xx,TotalBytes,BytesFromMisses
ALL,ALL,ALL,2024-04-20T07:33:40.000Z,0,0,0,0,0,0,0,0,0,0,0
ALL,ALL,ALL,2024-04-21T07:33:40.000Z,0,0,0,0,0,0,0,0,0,0,0
ALL,ALL,ALL,2024-04-22T07:33:40.000Z,0,0,0,0,0,0,0,0,0,0,0
ALL,ALL,ALL,2024-04-23T07:33:40.000Z,0,0,0,0,0,0,0,0,0,0,0
ALL,ALL,ALL,2024-04-24T07:33:40.000Z,0,0,0,0,0,0,0,0,0,0,0
ALL,ALL,ALL,2024-04-25T07:33:40.000Z,0,0,0,0,0,0,0,0,0,0,0
ALL,ALL,ALL,2024-04-26T07:33:40.000Z,0,0,0,0,0,0,0,0,0,0,0
ALL,ALL,ALL,2024-04-27T00:00:00.000Z,26,26,0,0,0,0,0,26,0,14904,0
